id,AtomicOrbitals|HOMO_element,ElementProperty|MagpieData minimum GSmagmom,ElementFraction|Os,ElementProperty|MagpieData minimum NpValence,ElementFraction|Ru,ElementFraction|In,ElementFraction|Te,ElementFraction|Se,ElementFraction|Ga,Miedema|Miedema_deltaH_inter,Stoichiometry|0-norm,ElementProperty|MagpieData mean Column,ElementFraction|S,ElementProperty|MagpieData mode NdUnfilled,ElementFraction|Pd,ElementProperty|MagpieData mode NfValence,ElementProperty|MagpieData mode NpUnfilled,ElementProperty|MagpieData range GSbandgap,ElementFraction|Pb,ElementProperty|MagpieData range Column,ElementProperty|MagpieData minimum NdValence,ElementProperty|MagpieData range NdValence,ElementFraction|As,ElementFraction|Hf,ElementFraction|Pt,ElementProperty|MagpieData avg_dev GSmagmom,AtomicOrbitals|gap_AO,ElementFraction|U,ValenceOrbital|frac p valence electrons,ElementProperty|MagpieData maximum SpaceGroupNumber,ElementProperty|MagpieData minimum NfUnfilled,ElementProperty|MagpieData maximum GSvolume_pa,ElementProperty|MagpieData minimum SpaceGroupNumber,TMetalFraction|transition metal fraction,ElementProperty|MagpieData mode GSbandgap,ElementProperty|MagpieData mode NsValence,ElementProperty|MagpieData maximum MeltingT,ValenceOrbital|avg p valence electrons,ElementProperty|MagpieData maximum Column,AtomicOrbitals|LUMO_character,ElementProperty|MagpieData mode MeltingT,ElementProperty|MagpieData mean NfUnfilled,ElementProperty|MagpieData minimum Column,AtomicOrbitals|LUMO_element,ElementFraction|Ba,ElementProperty|MagpieData mean NdUnfilled,AtomicOrbitals|HOMO_character,ElementProperty|MagpieData range NdUnfilled,ElementProperty|MagpieData avg_dev NUnfilled,ElementProperty|MagpieData maximum NValence,ElementProperty|MagpieData maximum Electronegativity,ElementProperty|MagpieData avg_dev SpaceGroupNumber,ElementProperty|MagpieData mean GSbandgap,ElementProperty|MagpieData maximum MendeleevNumber,ElementProperty|MagpieData mean MendeleevNumber,IonProperty|max ionic char,ElementProperty|MagpieData mode SpaceGroupNumber,ElementProperty|MagpieData range AtomicWeight,ElementProperty|MagpieData mode NdValence,Stoichiometry|3-norm,ElementProperty|MagpieData minimum Number,ElementProperty|MagpieData mode NUnfilled,ElementProperty|MagpieData maximum NpValence,ElementProperty|MagpieData mean MeltingT,ElementProperty|MagpieData mode NValence,ElementProperty|MagpieData maximum GSbandgap,ElementProperty|MagpieData avg_dev Column,ElementProperty|MagpieData maximum NpUnfilled,ElementProperty|MagpieData mode GSvolume_pa,ElementProperty|MagpieData avg_dev GSbandgap,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData range SpaceGroupNumber,ElementProperty|MagpieData mode AtomicWeight,ElementProperty|MagpieData minimum CovalentRadius,ElementProperty|MagpieData mode Electronegativity,ElementProperty|MagpieData avg_dev NpUnfilled,AtomicOrbitals|HOMO_energy,ElementProperty|MagpieData mode Column,ElementProperty|MagpieData mode CovalentRadius,ElementProperty|MagpieData mode NpValence,ElementProperty|MagpieData minimum MeltingT,ElementProperty|MagpieData minimum NpUnfilled,ElementProperty|MagpieData mode Number,ElementProperty|MagpieData range NpValence,ElementProperty|MagpieData range GSmagmom,ElementProperty|MagpieData mode MendeleevNumber,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData mean NpValence,ElementProperty|MagpieData minimum GSvolume_pa,ElementProperty|MagpieData range MeltingT,ElementProperty|MagpieData range GSvolume_pa,AtomicOrbitals|LUMO_energy,ElementProperty|MagpieData avg_dev NpValence,ElementProperty|MagpieData maximum NdValence,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData maximum NdUnfilled,ElementProperty|MagpieData mean SpaceGroupNumber,ElementProperty|MagpieData maximum Number,ElementProperty|MagpieData range MendeleevNumber,ElementProperty|MagpieData maximum CovalentRadius,ElementProperty|MagpieData minimum Electronegativity,ValenceOrbital|avg s valence electrons,ElementProperty|MagpieData minimum AtomicWeight,YangSolidSolution|Yang omega,ElementProperty|MagpieData avg_dev NdValence,ElementProperty|MagpieData mean NUnfilled,Stoichiometry|7-norm,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData mean GSmagmom,ValenceOrbital|frac f valence electrons,ElementProperty|MagpieData range CovalentRadius,ValenceOrbital|frac d valence electrons,Stoichiometry|5-norm,Stoichiometry|10-norm,ElementProperty|MagpieData maximum GSmagmom,ElementProperty|MagpieData maximum AtomicWeight,ElementProperty|MagpieData mode GSmagmom,ElementProperty|MagpieData mean NfValence,ElementProperty|MagpieData range NfUnfilled,Stoichiometry|2-norm
id4495,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34764607449575047,2,7.25,0.0,7.0,0.0,0.0,0.0,0.773,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,229.0,0.0,20.44,227.0,0.75,0.0,2.0,2183.0,0.5,14.0,3.0,2183.0,0.0,5.0,23,0.0,5.25,3.0,7.0,1.125,5.0,1.9,0.75,0.19325,78.0,54.0,0.018059929014893283,229.0,22.855999999999998,3.0,0.7591472429689157,14.0,7.0,2.0,2059.0,5.0,0.773,3.375,4.0,13.01,0.289875,46.0,2.0,50.9415,111.0,1.63,1.5,-0.204634,5.0,153.0,0.0,1687.0,0.0,23.0,2.0,0.0,46.0,1.0,0.5,13.01,496.0,7.4300000000000015,-0.204634,0.75,3.0,2.625,7.0,228.5,23.0,32.0,153.0,1.63,2.0,28.0855,0.267398577607523,1.125,6.25,0.7500489811920582,1.6974999999999998,0.0,0.0,42.0,0.47368421052631576,0.7506162703470459,0.7500012701219063,0.0,50.9415,0.0,0.0,0.0,0.7905694150420949
id4496,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6132944690467398,3,8.166666666666666,0.0,7.0,0.0,0.0,0.0,0.773,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.26461986666666665,0.0,0.0,0.05128205128205128,229.0,0.0,20.44,225.0,0.8333333333333334,0.0,2.0,2183.0,0.3333333333333333,14.0,3.0,2183.0,0.0,5.0,23,0.0,4.166666666666667,3.0,7.0,2.1666666666666665,10.0,1.91,1.6666666666666667,0.12883333333333333,78.0,56.333333333333336,0.019409168797571597,229.0,30.607899999999997,3.0,0.5503212081491045,14.0,7.0,2.0,1948.6666666666667,5.0,0.773,3.1666666666666665,4.0,13.01,0.21472222222222223,46.0,4.0,50.9415,111.0,1.63,1.1111111111111112,-0.204634,5.0,153.0,0.0,1687.0,0.0,23.0,2.0,0.5953947,46.0,0.6666666666666666,0.3333333333333333,10.32,496.0,10.120000000000001,-0.204634,0.5555555555555556,8.0,2.8333333333333335,7.0,227.33333333333334,28.0,32.0,153.0,1.63,2.0,28.0855,0.4441981881498605,2.555555555555556,4.833333333333333,0.5041104334909742,1.7683333333333333,0.19846490000000003,0.0,42.0,0.6410256410256411,0.5128974808990104,0.5008612172408381,0.5953947,58.6934,0.0,0.0,0.0,0.6236095644623235
id4497,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12.307692307692308,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,229.0,0.0,13.96,12.0,0.3076923076923077,0.0,2.0,2183.0,2.4615384615384617,16.0,3.0,54.8,0.0,5.0,23,0.0,2.1538461538461537,3.0,7.0,2.224852071005917,12.0,3.44,99.40828402366864,0.0,87.0,73.0,0.5591387152201337,12.0,49.380599999999994,0.0,0.6403959628675595,8.0,2.0,4.0,758.6984615384615,6.0,0.0,4.544378698224852,2.0,9.105,0.0,46.0,217.0,15.9994,66.0,3.44,0.9467455621301775,-0.204634,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,1.2307692307692308,2.4615384615384617,9.105,2128.2,4.855,-0.204634,1.893491124260355,10.0,2.9822485207100593,7.0,92.76923076923077,30.0,41.0,153.0,1.63,2.0,15.9994,5416782.255065244,2.082840236686391,3.3846153846153846,0.6160691816746312,2.7453846153846153,0.0,0.0,87.0,0.27499999999999997,0.6191872391199975,0.6154446852026032,0.0,65.38,0.0,0.0,0.0,0.6923076923076924
id4498,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41018558580370335,3,8.125,0.0,7.0,0.0,0.0,0.0,1.524,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,229.0,0.0,20.44,166.0,0.625,0.0,2.0,2348.0,0.5,14.0,3.0,2183.0,0.0,5.0,23,0.0,4.375,3.0,7.0,1.09375,5.0,2.04,23.5,0.477625,78.0,56.5,0.04115419087238548,229.0,40.1305,3.0,0.639653743364006,5.0,7.0,2.0,2162.25,5.0,1.524,3.90625,5.0,13.01,0.59703125,46.0,63.0,50.9415,84.0,1.63,2.1875,-0.204634,5.0,153.0,0.0,1687.0,0.0,23.0,2.0,0.0,46.0,1.75,0.5,7.1725,661.0,13.267500000000002,-0.204634,0.625,3.0,3.28125,7.0,213.0,23.0,32.0,153.0,1.63,2.0,10.811,0.37636871790594756,1.40625,6.125,0.6251473243490634,1.7662499999999999,0.0,0.0,69.0,0.42857142857142855,0.6263144593884458,0.6250065596901787,0.0,50.9415,0.0,0.0,0.0,0.6846531968814576
id4499,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12.772727272727273,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4580152671755725,229.0,0.0,16.33,12.0,0.3181818181818182,0.0,2.0,2183.0,2.727272727272727,16.0,3.0,54.8,0.0,5.0,23,0.0,1.9090909090909092,3.0,7.0,2.008264462809917,11.0,3.44,93.90495867768595,0.0,87.0,74.81818181818181,0.5591387152201337,12.0,91.86880000000001,0.0,0.6961285225322967,8.0,2.0,4.0,688.8604545454546,6.0,0.0,4.400826446280991,2.0,9.105,0.0,46.0,217.0,15.9994,66.0,3.44,0.8677685950413224,-0.204634,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,1.3636363636363635,2.727272727272727,9.105,2128.2,7.224999999999998,-0.204634,1.7355371900826448,10.0,2.7768595041322315,7.0,80.86363636363636,47.0,41.0,153.0,1.63,1.9545454545454546,15.9994,4329654.633382103,1.7355371900826446,3.3181818181818183,0.6819776548609437,2.877727272727273,0.0,0.0,87.0,0.2137404580152672,0.6832090389555715,0.6818253308627904,0.0,107.8682,0.0,0.0,0.0,0.735746093465393
id4500,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12.222222222222221,0.0,0.0,0.0,0.0,2.0,0.0,0.05555555555555555,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3709677419354838,229.0,0.0,28.11,12.0,0.3333333333333333,0.0,2.0,2183.0,2.5555555555555554,16.0,3.0,54.8,0.0,5.0,23,0.0,2.3333333333333335,3.0,7.0,2.17283950617284,28.0,3.44,102.87037037037037,0.0,87.0,73.0,0.5591387152201337,12.0,191.20059999999998,0.0,0.6426647510730839,8.0,2.0,4.0,794.5227777777777,6.0,0.0,4.814814814814815,4.0,9.105,0.0,46.0,217.0,15.9994,66.0,3.44,0.9629629629629629,-0.204634,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,1.4444444444444444,2.5555555555555554,9.105,2128.2,19.005,-0.204634,1.7654320987654322,10.0,3.111111111111111,7.0,96.16666666666667,82.0,41.0,153.0,1.63,2.0,15.9994,5467758.7995797545,1.9012345679012346,3.7777777777777777,0.6123575624407274,2.775,0.0,0.11290322580645161,87.0,0.22580645161290322,0.6169023008583319,0.6112534261100451,0.0,207.2,0.0,0.7777777777777778,0.0,0.6983225049986964
id4501,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.222222222222222,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,229.0,0.0,13.01,12.0,0.8888888888888888,0.0,2.0,2183.0,0.4444444444444444,16.0,3.0,2183.0,0.0,5.0,23,0.0,6.222222222222222,3.0,7.0,0.9876543209876542,6.0,3.44,42.8641975308642,0.0,87.0,50.55555555555556,0.5591387152201337,229.0,34.942099999999996,3.0,0.8894672162406482,8.0,7.0,4.0,1946.5333333333333,5.0,0.0,2.17283950617284,2.0,13.01,0.0,46.0,217.0,50.9415,66.0,1.63,0.3950617283950617,-0.204634,5.0,153.0,0.0,54.8,0.0,23.0,4.0,0.0,46.0,0.2222222222222222,0.4444444444444444,9.105,2128.2,3.9049999999999994,-0.204634,0.7901234567901234,3.0,1.382716049382716,7.0,204.88888888888889,23.0,41.0,153.0,1.63,2.0,15.9994,5645316.595280546,0.5925925925925927,6.444444444444445,0.8888889494396267,1.8311111111111111,0.0,0.0,87.0,0.5217391304347826,0.8888943141698848,0.8888888889716731,0.0,50.9415,0.0,0.0,0.0,0.8958064164776166
id4502,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14.833333333333334,0.0,0.0,0.0,0.0,2.0,1.062,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.03080200000000005,0.0,0.4285714285714286,229.0,0.0,43.015,12.0,0.16666666666666666,0.0,2.0,2183.0,3.5,17.0,2.0,54.8,0.0,5.0,53,0.0,0.5833333333333334,3.0,7.0,0.8055555555555554,17.0,3.44,59.333333333333336,0.17700000000000002,96.0,83.25,0.5591387152201337,12.0,110.90507000000001,0.0,0.6709789900999482,8.0,2.0,5.0,385.8358333333333,6.0,1.062,2.2777777777777772,2.0,9.105,0.295,46.0,217.0,15.9994,66.0,3.44,0.6666666666666666,-0.298706,16.0,66.0,4.0,54.8,0.0,8.0,5.0,0.0,87.0,1.5,3.5,9.105,2128.2,33.91,-0.267904,1.1666666666666667,10.0,1.0694444444444444,7.0,56.5,53.0,50.0,153.0,1.63,1.9166666666666667,15.9994,3153587.3687108327,3.6666666666666665,2.1666666666666665,0.6666725702079804,3.033333333333333,0.0,0.0,87.0,0.33673469387755106,0.6668049556374129,0.6666667303691033,0.0,126.90447,0.0,0.0,0.0,0.6972166887783963
id4503,34,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,4,14.2,0.0,0.0,0.0,0.0,2.0,1.625,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.039725999999999984,0.0,0.24590163934426232,229.0,0.0,25.92,2.0,0.2,0.799,2.0,2183.0,3.0,16.0,2.0,494.0,0.0,5.0,15,0.0,0.7,2.0,7.0,1.04,16.0,2.55,69.12,0.8044,89.0,81.1,0.1907116518286679,14.0,76.89443800000001,10.0,0.6091199348919785,15.0,2.0,4.0,701.653,16.0,1.625,2.4800000000000004,3.0,25.92,0.32824,46.0,227.0,78.96,107.0,2.55,0.72,-0.245806,16.0,120.0,4.0,317.3,0.0,34.0,4.0,0.0,89.0,1.8,3.0,13.01,1865.7,12.910000000000002,-0.20608,1.2,10.0,1.26,7.0,54.2,47.0,43.0,153.0,1.63,1.9,30.973762,6352144.8746091,3.7800000000000002,2.6,0.6000397970967368,2.324,0.0,0.0,46.0,0.5983606557377049,0.6005237760880777,0.6000010180820754,0.0,107.8682,0.0,0.0,0.0,0.648074069840786
id4504,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14.941176470588236,0.0,0.0,0.0,0.0,2.0,1.062,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.03080200000000005,0.0,0.4097222222222222,229.0,0.0,43.015,12.0,0.17647058823529413,0.0,2.0,2183.0,3.4705882352941178,17.0,2.0,54.8,0.0,5.0,53,0.0,0.4117647058823529,3.0,7.0,0.5882352941176471,17.0,3.44,60.8235294117647,0.18741176470588236,96.0,83.58823529411765,0.5591387152201337,12.0,110.90507000000001,0.0,0.6528407426394843,8.0,2.0,5.0,377.4241176470589,6.0,1.062,2.0968858131487886,2.0,9.105,0.30867820069204155,46.0,217.0,15.9994,66.0,3.44,0.6851211072664359,-0.298706,16.0,66.0,4.0,54.8,0.0,8.0,5.0,0.0,87.0,1.4705882352941178,3.4705882352941178,9.105,2128.2,33.91,-0.267904,1.2249134948096885,10.0,0.7750865051903114,7.0,59.0,53.0,50.0,153.0,1.63,1.8823529411764706,15.9994,3157404.826161035,4.048442906574395,2.0,0.647069808865874,3.018235294117647,0.0,0.0,87.0,0.3680555555555556,0.6472804501437119,0.6470589733953751,0.0,126.90447,0.0,0.0,0.0,0.6834676493307207
id4505,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5161061260267688,2,10.333333333333334,0.0,0.0,0.0,0.0,5.0,1.524,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,229.0,0.0,13.01,166.0,0.3333333333333333,1.524,2.0,2348.0,0.6666666666666666,13.0,3.0,2348.0,0.0,5.0,23,0.0,2.3333333333333335,3.0,7.0,0.888888888888889,5.0,2.04,28.0,1.016,72.0,63.333333333333336,0.04115419087238548,166.0,40.1305,0.0,0.6933612743506347,5.0,5.0,1.0,2293.0,3.0,1.524,3.5555555555555554,5.0,7.1725,0.6773333333333333,46.0,63.0,10.811,84.0,2.04,2.222222222222222,-0.204634,13.0,84.0,1.0,2183.0,0.0,5.0,1.0,0.0,72.0,3.3333333333333335,0.6666666666666666,7.1725,165.0,5.8374999999999995,-0.204634,0.4444444444444445,3.0,3.1111111111111107,7.0,187.0,23.0,26.0,153.0,1.63,2.0,10.811,0.325031447608946,1.3333333333333333,5.666666666666667,0.667408235036379,1.9033333333333333,0.0,0.0,69.0,0.27272727272727276,0.6707822056951861,0.6667317422407864,0.0,50.9415,0.0,0.0,0.0,0.7453559924999299
id4506,8,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,4,15.0,0.0,0.0,0.0,0.0,2.0,0.799,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.09257499999999999,0.0,0.37719298245614036,229.0,0.0,32.95,12.0,0.08333333333333333,0.0,2.0,2183.0,3.5833333333333335,16.0,2.0,54.8,0.0,5.0,34,0.0,0.5833333333333334,2.0,7.0,0.8333333333333334,29.0,3.44,33.09722222222222,0.13316666666666668,89.0,83.83333333333333,0.5591387152201337,12.0,192.981,0.0,0.6709789900999482,8.0,2.0,4.0,346.15000000000003,6.0,0.799,1.6666666666666667,3.0,9.105,0.22194444444444447,46.0,217.0,15.9994,66.0,3.44,0.31944444444444436,-0.338381,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,1.9166666666666667,3.5833333333333335,9.105,2128.2,23.845000000000002,-0.245806,0.6944444444444443,10.0,1.0694444444444444,7.0,30.416666666666668,83.0,43.0,153.0,1.63,2.0,15.9994,2829219.5109213237,3.6666666666666665,2.5,0.6666725702079804,3.0224999999999995,0.0,0.12280701754385966,87.0,0.2894736842105263,0.6668049556374129,0.6666667303691033,0.0,208.9804,0.0,1.1666666666666667,0.0,0.6972166887783963
id4507,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,15.469696969696969,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24920802534318903,229.0,0.0,32.95,12.0,0.015151515151515152,0.0,2.0,2183.0,3.5757575757575757,16.0,2.0,54.8,0.0,5.0,8,0.0,0.10606060606060606,2.0,7.0,0.5459136822773186,29.0,3.44,6.4761248852157935,0.0,87.0,86.01515151515152,0.5591387152201337,12.0,192.981,0.0,0.6602449185237907,8.0,2.0,4.0,265.08181818181816,6.0,0.0,0.6588613406795227,3.0,9.105,0.0,46.0,217.0,15.9994,66.0,3.44,0.48484848484848486,-0.338381,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,2.3333333333333335,3.5757575757575757,9.105,2128.2,23.845000000000002,-0.338381,0.527089072543618,10.0,0.20890725436179983,7.0,15.287878787878787,83.0,41.0,153.0,1.63,2.0,15.9994,1602410.7343875284,4.595041322314049,2.4393939393939394,0.6232812689885765,2.8962121212121215,0.0,0.35480464625131997,87.0,0.2565997888067582,0.6295256075562021,0.6215049355915565,0.0,208.9804,0.0,5.090909090909091,0.0,0.7199760224555589
id4508,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21573109180382832,2,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.7742356,0.0,0.0,0.0,229.0,0.0,13.01,194.0,1.0,0.0,2.0,2183.0,0.0,9.0,3.0,1768.0,0.0,5.0,23,0.0,5.0,3.0,4.0,2.0,9.0,1.88,17.5,0.0,58.0,52.0,0.015503562994591547,194.0,7.991695,3.0,0.6299605249474366,23.0,3.0,0.0,1975.5,5.0,0.0,2.0,0.0,10.245,0.0,46.0,35.0,50.9415,126.0,1.63,0.0,-0.204634,5.0,126.0,0.0,1768.0,0.0,23.0,0.0,1.5484712,46.0,0.0,0.0,10.245,415.0,2.7650000000000006,-0.204634,0.0,7.0,2.0,7.0,211.5,27.0,12.0,153.0,1.63,2.0,50.9415,0.8131758635500693,2.0,5.0,0.5520447568369062,1.755,0.7742356,0.0,27.0,0.7142857142857143,0.5743491774985174,0.5358867312681466,1.5484712,58.933195,0.0,0.0,0.0,0.7071067811865476
id4509,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14.75,0.0,0.0,0.0,0.0,2.0,1.625,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49350649350649345,229.0,0.0,22.5702380952,2.0,0.16666666666666666,0.0,2.0,2183.0,3.1666666666666665,16.0,2.0,54.8,0.0,5.0,15,0.0,0.2916666666666667,2.0,7.0,0.6458333333333334,11.0,3.44,60.0,0.2708333333333333,87.0,81.75,0.5591387152201337,12.0,47.5466,0.0,0.671621075649736,8.0,2.0,4.0,350.09625,6.0,1.625,1.75,3.0,9.105,0.45138888888888884,46.0,227.0,15.9994,66.0,3.44,0.6111111111111112,-0.20608,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,1.8333333333333333,3.1666666666666665,9.105,2128.2,13.4652380952,-0.20608,1.1111111111111112,10.0,0.5590277777777778,7.0,46.0,29.0,41.0,153.0,1.63,1.875,15.9994,2798014.6539340625,2.2916666666666665,2.25,0.666673255622863,2.9637499999999997,0.0,0.0,87.0,0.21428571428571427,0.6668278232712366,0.6666667338253014,0.0,63.546,0.0,0.0,0.0,0.699702317656111
id4511,44,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.3263465018675857,3,7.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.79149855,0.0,0.0,0.0,229.0,0.0,13.51,194.0,1.0,0.0,1.0,2607.0,0.0,8.0,3.0,2607.0,0.0,5.0,44,0.0,4.25,3.0,4.0,1.125,8.0,2.2,17.5,0.0,56.0,53.25,0.07801377879468985,194.0,50.128499999999995,7.0,0.538608672507971,23.0,4.0,0.0,2302.0,8.0,0.0,1.125,0.0,13.51,0.0,46.0,35.0,101.07,132.0,2.2,0.0,-0.210375,8.0,146.0,0.0,1811.0,0.0,44.0,0.0,2.1106628,56.0,0.0,0.0,10.73,796.0,2.7799999999999994,-0.210375,0.0,7.0,1.375,7.0,211.5,44.0,10.0,153.0,1.63,1.5,50.9415,1.1880022090228421,1.375,4.75,0.5011086692289443,1.965,0.5276657,0.0,21.0,0.7931034482758621,0.5060993646249713,0.5000975705253322,2.1106628,101.07,0.0,0.0,0.0,0.6123724356957945
id4512,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31598611562351286,3,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,7.0,0.0,0.0,0.0,0.9380723555555556,0.0,0.0,0.10714285714285714,229.0,0.0,31.56,166.0,0.6666666666666666,0.0,2.0,2183.0,1.0,15.0,3.0,903.78,0.0,5.0,23,0.0,3.6666666666666665,3.0,7.0,1.5555555555555556,15.0,2.05,28.0,0.0,85.0,62.0,0.04314173313809033,166.0,70.8185,3.0,0.4807498567691361,23.0,3.0,3.0,1632.5933333333332,5.0,0.0,3.777777777777778,3.0,10.73,0.0,46.0,63.0,50.9415,132.0,1.63,1.3333333333333333,-0.204634,5.0,132.0,0.0,903.78,0.0,23.0,3.0,2.1106628,46.0,1.0,1.0,10.73,1279.22,20.83,-0.204634,1.3333333333333333,10.0,2.4444444444444446,7.0,208.0,51.0,39.0,153.0,1.63,2.0,50.9415,6.710347411235059,2.444444444444444,4.666666666666667,0.389976937586229,1.8366666666666667,0.7035542666666667,0.0,21.0,0.6785714285714285,0.4152436465385057,0.37204105801130144,2.1106628,121.76,0.0,0.0,0.0,0.5773502691896257
id4513,8,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,4,14.833333333333334,0.0,0.0,0.0,0.0,2.0,0.464,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.010361999999999982,0.0,0.41836734693877553,229.0,0.0,34.7633333333,12.0,0.08333333333333333,0.0,2.0,2183.0,3.4166666666666665,16.0,1.0,54.8,0.0,5.0,31,0.0,0.5833333333333334,2.0,7.0,1.111111111111111,16.0,3.44,61.0,0.07733333333333334,90.0,83.0,0.5591387152201337,12.0,111.6006,0.0,0.6709789900999482,8.0,2.0,4.0,364.13583333333327,6.0,0.464,1.944444444444444,5.0,9.105,0.12888888888888891,46.0,217.0,15.9994,66.0,3.44,0.4861111111111112,-0.338381,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,2.0833333333333335,3.4166666666666665,9.105,2128.2,25.658333333299996,-0.328019,0.9722222222222223,10.0,1.0694444444444444,7.0,57.75,52.0,44.0,153.0,1.63,2.0,15.9994,2976224.7704528724,3.6666666666666665,2.6666666666666665,0.6666725702079804,2.9299999999999997,0.0,0.0,87.0,0.33673469387755106,0.6668049556374129,0.6666667303691033,0.0,127.6,0.0,0.0,0.0,0.6972166887783963
id4514,8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,4,13.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.190526304,0.0,0.0,0.33783783783783783,229.0,0.0,24.26,12.0,0.3,0.0,2.0,2183.0,2.5,16.0,2.0,54.8,0.0,5.0,8,0.0,1.1,2.0,7.0,1.2799999999999998,13.0,3.44,92.4,0.0,87.0,76.5,0.5591387152201337,12.0,98.8186,0.0,0.6091199348919785,8.0,2.0,4.0,639.755,6.0,0.0,3.12,5.0,9.105,0.0,46.0,217.0,15.9994,66.0,3.44,1.02,-0.338381,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.5953947,87.0,1.7,2.5,9.105,2128.2,15.155000000000001,-0.338381,1.8,10.0,1.5400000000000003,7.0,89.0,49.0,41.0,153.0,1.63,2.0,15.9994,5791775.199786141,3.4799999999999995,2.8,0.6000397970967368,2.787,0.11907894000000001,0.0,87.0,0.3918918918918919,0.6005237760880777,0.6000010180820754,0.5953947,114.818,0.0,0.0,0.0,0.648074069840786
