id,AtomicOrbitals|HOMO_element,ElementProperty|MagpieData minimum GSmagmom,ElementFraction|Os,ElementProperty|MagpieData minimum NpValence,ElementFraction|Ru,ElementFraction|In,ElementFraction|Te,ElementFraction|Se,ElementFraction|Ga,Miedema|Miedema_deltaH_inter,Stoichiometry|0-norm,ElementProperty|MagpieData mean Column,ElementFraction|S,ElementProperty|MagpieData mode NdUnfilled,ElementFraction|Pd,ElementProperty|MagpieData mode NfValence,ElementProperty|MagpieData mode NpUnfilled,ElementProperty|MagpieData range GSbandgap,ElementFraction|Pb,ElementProperty|MagpieData range Column,ElementProperty|MagpieData minimum NdValence,ElementProperty|MagpieData range NdValence,ElementFraction|As,ElementFraction|Hf,ElementFraction|Pt,ElementProperty|MagpieData avg_dev GSmagmom,AtomicOrbitals|gap_AO,ElementFraction|U,ValenceOrbital|frac p valence electrons,ElementProperty|MagpieData maximum SpaceGroupNumber,ElementProperty|MagpieData minimum NfUnfilled,ElementProperty|MagpieData maximum GSvolume_pa,ElementProperty|MagpieData minimum SpaceGroupNumber,TMetalFraction|transition metal fraction,ElementProperty|MagpieData mode GSbandgap,ElementProperty|MagpieData mode NsValence,ElementProperty|MagpieData maximum MeltingT,ValenceOrbital|avg p valence electrons,ElementProperty|MagpieData maximum Column,AtomicOrbitals|LUMO_character,ElementProperty|MagpieData mode MeltingT,ElementProperty|MagpieData mean NfUnfilled,ElementProperty|MagpieData minimum Column,AtomicOrbitals|LUMO_element,ElementFraction|Ba,ElementProperty|MagpieData mean NdUnfilled,AtomicOrbitals|HOMO_character,ElementProperty|MagpieData range NdUnfilled,ElementProperty|MagpieData avg_dev NUnfilled,ElementProperty|MagpieData maximum NValence,ElementProperty|MagpieData maximum Electronegativity,ElementProperty|MagpieData avg_dev SpaceGroupNumber,ElementProperty|MagpieData mean GSbandgap,ElementProperty|MagpieData maximum MendeleevNumber,ElementProperty|MagpieData mean MendeleevNumber,IonProperty|max ionic char,ElementProperty|MagpieData mode SpaceGroupNumber,ElementProperty|MagpieData range AtomicWeight,ElementProperty|MagpieData mode NdValence,Stoichiometry|3-norm,ElementProperty|MagpieData minimum Number,ElementProperty|MagpieData mode NUnfilled,ElementProperty|MagpieData maximum NpValence,ElementProperty|MagpieData mean MeltingT,ElementProperty|MagpieData mode NValence,ElementProperty|MagpieData maximum GSbandgap,ElementProperty|MagpieData avg_dev Column,ElementProperty|MagpieData maximum NpUnfilled,ElementProperty|MagpieData mode GSvolume_pa,ElementProperty|MagpieData avg_dev GSbandgap,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData range SpaceGroupNumber,ElementProperty|MagpieData mode AtomicWeight,ElementProperty|MagpieData minimum CovalentRadius,ElementProperty|MagpieData mode Electronegativity,ElementProperty|MagpieData avg_dev NpUnfilled,AtomicOrbitals|HOMO_energy,ElementProperty|MagpieData mode Column,ElementProperty|MagpieData mode CovalentRadius,ElementProperty|MagpieData mode NpValence,ElementProperty|MagpieData minimum MeltingT,ElementProperty|MagpieData minimum NpUnfilled,ElementProperty|MagpieData mode Number,ElementProperty|MagpieData range NpValence,ElementProperty|MagpieData range GSmagmom,ElementProperty|MagpieData mode MendeleevNumber,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData mean NpValence,ElementProperty|MagpieData minimum GSvolume_pa,ElementProperty|MagpieData range MeltingT,ElementProperty|MagpieData range GSvolume_pa,AtomicOrbitals|LUMO_energy,ElementProperty|MagpieData avg_dev NpValence,ElementProperty|MagpieData maximum NdValence,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData maximum NdUnfilled,ElementProperty|MagpieData mean SpaceGroupNumber,ElementProperty|MagpieData maximum Number,ElementProperty|MagpieData range MendeleevNumber,ElementProperty|MagpieData maximum CovalentRadius,ElementProperty|MagpieData minimum Electronegativity,ValenceOrbital|avg s valence electrons,ElementProperty|MagpieData minimum AtomicWeight,YangSolidSolution|Yang omega,ElementProperty|MagpieData avg_dev NdValence,ElementProperty|MagpieData mean NUnfilled,Stoichiometry|7-norm,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData mean GSmagmom,ValenceOrbital|frac f valence electrons,ElementProperty|MagpieData range CovalentRadius,ValenceOrbital|frac d valence electrons,Stoichiometry|5-norm,Stoichiometry|10-norm,ElementProperty|MagpieData maximum GSmagmom,ElementProperty|MagpieData maximum AtomicWeight,ElementProperty|MagpieData mode GSmagmom,ElementProperty|MagpieData mean NfValence,ElementProperty|MagpieData range NfUnfilled,Stoichiometry|2-norm
id4286,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14.0,0.3333333333333333,0.0,0.0,14.0,5.0,2.202,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.160169,0.0,0.1,194.0,0.0,26.91,70.0,0.0,0.0,2.0,577.0,2.0,16.0,2.0,577.0,0.0,13.0,81,0.0,0.0,2.0,0.0,1.3333333333333333,27.0,2.58,55.111111111111114,0.734,88.0,80.0,0.2057841473834533,194.0,172.3183,10.0,0.6933612743506347,16.0,5.0,4.0,514.12,27.0,2.202,1.3333333333333333,5.0,26.91,0.9786666666666667,76.0,124.0,204.3833,105.0,1.62,1.3333333333333333,-0.261676,13.0,145.0,1.0,388.36,2.0,81.0,3.0,0.0,76.0,4.0,2.0,25.786875,188.64,1.1231250000000017,-0.101507,1.3333333333333333,10.0,0.0,0.0,152.66666666666666,81.0,12.0,145.0,1.62,2.0,32.065,2720712.138189804,4.444444444444444,4.0,0.667408235036379,1.9400000000000002,0.0,0.4666666666666667,40.0,0.33333333333333337,0.6707822056951861,0.6667317422407864,0.0,204.3833,0.0,9.333333333333334,0.0,0.7453559924999299
id4287,34,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2,14.0,0.0,0.0,0.0,14.0,5.0,0.799,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.144299,0.0,0.08571428571428572,194.0,0.0,26.91,14.0,0.0,0.0,2.0,577.0,2.0,16.0,2.0,577.0,0.0,13.0,81,0.0,0.0,2.0,0.0,1.3333333333333333,27.0,2.55,80.0,0.26633333333333337,89.0,80.33333333333333,0.1944459681757965,194.0,125.4233,10.0,0.6933612743506347,34.0,5.0,4.0,549.3333333333334,27.0,0.799,1.3333333333333333,5.0,26.91,0.3551111111111111,76.0,180.0,204.3833,120.0,1.62,1.3333333333333333,-0.245806,13.0,145.0,1.0,494.0,2.0,81.0,3.0,0.0,76.0,4.0,2.0,25.92,83.0,0.9899999999999984,-0.101507,1.3333333333333333,10.0,0.0,0.0,134.0,81.0,13.0,145.0,1.62,2.0,78.96,2907060.351498222,0.0,4.0,0.667408235036379,1.93,0.0,0.4,25.0,0.4285714285714286,0.6707822056951861,0.6667317422407864,0.0,204.3833,0.0,9.333333333333334,0.0,0.7453559924999299
id4288,52,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,2,14.8,0.0,0.0,0.0,0.0,2.0,0.464,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,194.0,0.0,34.7633333333,152.0,0.0,0.464,2.0,722.66,2.8,16.0,2.0,722.66,0.0,13.0,52,0.0,0.0,2.0,0.0,1.44,27.0,2.1,20.160000000000004,0.27840000000000004,90.0,84.4,0.05597251708216433,152.0,76.7833,10.0,0.6542132620377179,52.0,2.0,4.0,664.396,16.0,0.464,1.44,5.0,34.7633333333,0.22271999999999997,76.0,42.0,127.6,138.0,2.1,1.44,-0.226594,16.0,138.0,4.0,577.0,2.0,52.0,3.0,0.0,90.0,3.2,2.8,26.91,145.65999999999997,7.853333333299997,-0.226594,1.44,10.0,0.0,0.0,168.8,81.0,14.0,145.0,1.62,2.0,127.6,3717574.0016017403,0.0,3.2,0.6048951994087753,1.9080000000000001,0.0,0.27450980392156865,7.0,0.4901960784313726,0.6150303314869644,0.6010324601930125,0.0,204.3833,0.0,5.6,0.0,0.7211102550927979
id4289,52,0.0,0.0,1.0,0.0,0.0,0.375,0.125,0.0,0.0,4,15.0,0.0,0.0,0.0,0.0,2.0,0.799,0.0,3.0,10.0,0.0,0.25,0.0,0.0,0.0,0.029096999999999984,0.0,0.16216216216216217,194.0,0.0,34.7633333333,14.0,0.0,0.464,2.0,1090.0,3.0,16.0,2.0,722.66,0.0,13.0,33,0.0,0.0,2.0,0.0,1.0,27.0,2.55,33.6875,0.27387500000000004,90.0,84.875,0.1944459681757965,152.0,129.4617,10.0,0.44129354191575787,33.0,2.0,4.0,749.4975,16.0,0.799,1.0,5.0,34.7633333333,0.27387500000000004,76.0,180.0,127.6,119.0,2.1,1.0,-0.226594,16.0,138.0,4.0,494.0,2.0,52.0,3.0,0.0,90.0,3.0,3.0,22.175,596.0,12.588333333299996,-0.197497,1.0,10.0,0.0,0.0,148.75,81.0,14.0,145.0,1.62,2.0,74.9216,8230880.876200914,0.0,3.0,0.3809995567078839,2.0562500000000004,0.0,0.1891891891891892,26.0,0.5405405405405406,0.39320601821741474,0.3762813664025402,0.0,204.3833,0.0,3.5,0.0,0.5303300858899106
id4290,81,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,3,16.0,0.0,0.0,0.0,0.0,1.0,1.457,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.058426000000000006,0.0,0.20930232558139536,194.0,0.0,34.7633333333,64.0,0.0,1.457,2.0,722.66,4.0,17.0,2.0,265.8,0.0,13.0,52,0.0,0.0,1.0,0.0,1.3333333333333333,27.0,2.96,51.55555555555556,1.022888888888889,95.0,90.22222222222223,0.3616700715049249,64.0,124.4793,10.0,0.6758002217303778,35.0,1.0,5.0,385.71777777777777,17.0,1.457,1.3333333333333333,5.0,29.48,0.5788148148148148,76.0,130.0,79.904,120.0,2.96,1.3333333333333333,-0.28502,17.0,120.0,5.0,265.8,1.0,35.0,4.0,0.0,95.0,2.0,4.0,26.91,456.85999999999996,7.853333333299997,-0.226594,1.3333333333333333,10.0,0.0,0.0,102.66666666666667,81.0,19.0,145.0,1.62,2.0,79.904,2721613.734577135,0.0,2.0,0.6667105455840667,2.5666666666666664,0.0,0.16279069767441862,25.0,0.5232558139534884,0.6672315521896236,0.6666677967664446,0.0,204.3833,0.0,3.111111111111111,0.0,0.7114582486036499
id4291,53,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,3,16.0,0.0,0.0,0.0,0.0,1.0,1.062,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.041309999999999986,0.0,0.20930232558139536,194.0,0.0,43.015,64.0,0.0,1.062,2.0,722.66,4.0,17.0,2.0,386.85,0.0,13.0,52,0.0,0.0,2.0,0.0,1.3333333333333333,27.0,2.66,51.55555555555556,0.7595555555555555,96.0,90.88888888888889,0.23692579639866396,64.0,77.47882999999999,10.0,0.6758002217303778,52.0,1.0,5.0,466.4177777777778,17.0,1.062,1.3333333333333333,5.0,43.015,0.4032592592592593,76.0,130.0,126.90447,138.0,2.66,1.3333333333333333,-0.267904,17.0,139.0,5.0,386.85,1.0,53.0,4.0,0.0,96.0,2.0,4.0,26.91,335.80999999999995,16.105,-0.226594,1.3333333333333333,10.0,0.0,0.0,102.66666666666667,81.0,20.0,145.0,1.62,2.0,126.90447,3291030.652940986,0.0,2.0,0.6667105455840667,2.3666666666666667,0.0,0.16279069767441862,7.0,0.5232558139534884,0.6672315521896236,0.6666677967664446,0.0,204.3833,0.0,3.111111111111111,0.0,0.7114582486036499
id4293,34,0.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,3,14.571428571428571,0.0,0.0,0.0,0.0,2.0,0.799,0.0,3.0,10.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.04830899999999999,0.0,0.125,194.0,0.0,26.91,14.0,0.0,0.0,2.0,1090.0,2.5714285714285716,16.0,2.0,494.0,0.0,13.0,33,0.0,0.0,2.0,0.0,1.346938775510204,27.0,2.55,84.73469387755101,0.34242857142857147,89.0,82.71428571428571,0.1944459681757965,14.0,129.4617,10.0,0.5432789229659131,33.0,2.0,4.0,614.7142857142857,16.0,0.799,1.346938775510204,5.0,25.92,0.3913469387755102,76.0,180.0,78.96,119.0,1.62,1.346938775510204,-0.245806,13.0,120.0,1.0,494.0,2.0,34.0,3.0,0.0,76.0,3.4285714285714284,2.5714285714285716,22.175,596.0,4.734999999999999,-0.197497,1.346938775510204,10.0,0.0,0.0,112.85714285714286,81.0,13.0,145.0,1.62,2.0,74.9216,5132416.725134395,0.0,3.4285714285714284,0.4731966729796665,2.0985714285714288,0.0,0.29166666666666663,26.0,0.48611111111111105,0.49250172076412113,0.4593318728835943,0.0,204.3833,0.0,6.0,0.0,0.6226998490772391
id4294,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694043976850682,2,11.25,0.0,0.0,0.0,14.0,5.0,0.0,0.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,229.0,0.0,26.91,194.0,0.25,0.0,2.0,2180.0,0.75,13.0,3.0,577.0,0.0,6.0,24,0.0,1.25,3.0,5.0,0.375,27.0,1.66,13.125,0.0,76.0,69.25,0.0003999200106655776,194.0,152.3872,10.0,0.7591472429689157,24.0,5.0,1.0,977.75,27.0,0.0,2.625,5.0,26.91,0.0,49.0,35.0,204.3833,139.0,1.62,1.875,-0.118123,13.0,145.0,1.0,577.0,0.0,81.0,1.0,0.0,76.0,3.75,0.75,11.19,1603.0,15.72,-0.118123,0.375,10.0,1.875,5.0,202.75,81.0,27.0,145.0,1.62,1.75,51.9961,0.19661204224218257,1.875,5.25,0.7500489811920582,1.6300000000000001,0.0,0.4827586206896552,6.0,0.40229885057471265,0.7506162703470459,0.7500012701219063,0.0,204.3833,0.0,10.5,0.0,0.7905694150420949
id4295,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025742271743344737,2,12.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.09400399999999999,0.0,0.028846153846153848,225.0,0.0,26.91,194.0,0.25,0.0,2.0,2739.0,0.75,13.0,2.0,577.0,0.0,9.0,81,0.0,0.75,1.0,3.0,0.75,27.0,2.2,11.625,0.0,76.0,72.0,0.08066068243348179,194.0,12.166299999999978,10.0,0.7591472429689157,77.0,5.0,1.0,1117.5,27.0,0.0,1.5,5.0,26.91,0.0,60.0,31.0,204.3833,141.0,1.62,1.875,-0.195511,13.0,145.0,1.0,577.0,0.0,81.0,1.0,0.0,76.0,3.75,0.75,14.21,2162.0,12.7,-0.101507,0.375,10.0,1.125,3.0,201.75,81.0,16.0,145.0,1.62,2.0,192.217,0.49758064604411073,1.125,4.5,0.7500489811920582,1.7650000000000001,0.0,0.5384615384615384,4.0,0.3557692307692308,0.7506162703470459,0.7500012701219063,0.0,204.3833,0.0,14.0,0.0,0.7905694150420949
id4296,82,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.006518909831567881,2,13.25,0.0,0.0,0.0,14.0,5.0,0.0,0.25,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045871559633027525,225.0,0.0,28.11,194.0,0.0,0.0,2.0,600.61,1.25,14.0,2.0,577.0,0.0,13.0,82,0.0,0.0,2.0,0.0,0.375,28.0,2.33,11.625,0.0,81.0,77.25,0.11840719331225125,194.0,2.8166999999999973,10.0,0.7591472429689157,81.0,5.0,2.0,582.9025,27.0,0.0,0.375,5.0,26.91,0.0,76.0,31.0,204.3833,145.0,1.62,0.375,-0.141831,13.0,145.0,1.0,577.0,4.0,81.0,1.0,0.0,76.0,4.75,1.25,26.91,23.610000000000014,1.1999999999999993,-0.141831,0.375,10.0,0.0,0.0,201.75,82.0,5.0,146.0,1.62,2.0,204.3833,3.6336232979240997,0.0,4.75,0.7500489811920582,1.7975,0.0,0.5137614678899083,1.0,0.3669724770642202,0.7506162703470459,0.7500012701219063,0.0,207.2,0.0,14.0,0.0,0.7905694150420949
id4297,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19648612514042307,2,13.25,0.0,0.0,0.0,14.0,5.0,0.773,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,227.0,0.0,26.91,194.0,0.0,0.0,2.0,1687.0,1.25,14.0,2.0,577.0,0.0,13.0,14,0.0,0.0,2.0,0.0,0.375,27.0,1.9,12.375,0.19325,78.0,76.5,0.019409168797571597,194.0,176.2978,10.0,0.7591472429689157,14.0,5.0,2.0,854.5,27.0,0.773,0.375,5.0,26.91,0.289875,76.0,33.0,204.3833,111.0,1.62,0.375,-0.153293,13.0,145.0,1.0,577.0,4.0,81.0,1.0,0.0,76.0,4.75,1.25,20.44,1110.0,6.469999999999999,-0.153293,0.375,10.0,0.0,0.0,202.25,81.0,2.0,145.0,1.62,2.0,28.0855,1.3316682927574266,3.75,4.75,0.7500489811920582,1.69,0.0,0.49411764705882355,34.0,0.35294117647058826,0.7506162703470459,0.7500012701219063,0.0,204.3833,0.0,10.5,0.0,0.7905694150420949
id4298,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13.5,0.5,0.0,0.0,0.0,2.0,2.202,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.05704200000000001,0.0,0.17272727272727273,229.0,0.0,26.91,70.0,0.125,2.202,2.0,2183.0,2.375,16.0,3.0,388.36,0.0,5.0,23,0.0,0.875,2.0,7.0,1.75,27.0,2.58,66.375,1.101,88.0,78.25,0.2057841473834533,70.0,172.3183,0.0,0.5642946794342502,16.0,2.0,4.0,683.4300000000001,6.0,2.202,2.5,5.0,25.786875,1.101,46.0,159.0,32.065,105.0,2.58,1.59375,-0.261676,16.0,105.0,4.0,388.36,0.0,16.0,4.0,0.0,88.0,2.875,2.375,13.01,1794.6399999999999,13.9,-0.204634,1.625,10.0,1.53125,7.0,136.375,81.0,42.0,153.0,1.62,2.0,32.065,5536092.494935796,4.40625,3.75,0.5090342055422441,2.1012500000000003,0.0,0.38181818181818183,48.0,0.3,0.5218357923239265,0.5027468141173921,0.0,204.3833,0.0,5.25,0.0,0.6373774391990981
id4299,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,15.090909090909092,0.0,0.0,0.0,0.0,1.0,1.062,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.06367599999999998,0.0,0.15315315315315314,194.0,0.0,43.015,64.0,0.0,1.062,2.0,594.22,3.090909090909091,17.0,1.0,386.85,0.0,12.0,48,0.0,0.0,2.0,0.0,1.9173553719008267,27.0,2.66,64.46280991735536,0.5792727272727273,96.0,86.36363636363636,0.23692579639866396,64.0,91.97229999999999,10.0,0.5954465109199432,48.0,1.0,5.0,474.8472727272728,17.0,1.062,2.0826446280991733,5.0,43.015,0.5266115702479339,70.0,130.0,126.90447,139.0,2.66,1.9173553719008267,-0.267904,17.0,139.0,5.0,386.85,0.0,53.0,5.0,0.0,96.0,2.3636363636363638,3.090909090909091,19.495,207.37,23.52,-0.204228,2.0826446280991733,10.0,0.0,0.0,123.0909090909091,81.0,26.0,145.0,1.62,2.0,112.411,3618093.5989447418,0.0,2.3636363636363638,0.549904991846294,2.193636363636364,0.0,0.25225225225225223,6.0,0.49549549549549543,0.5591311898306591,0.5463931465182424,0.0,204.3833,0.0,5.090909090909091,0.0,0.6618281717527744
id4300,29,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,4,14.583333333333334,0.0,0.0,0.0,0.0,2.0,0.464,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1871345029239766,225.0,0.0,34.7633333333,12.0,0.08333333333333333,0.0,2.0,1357.77,2.6666666666666665,16.0,3.0,54.8,0.0,11.0,29,0.0,0.0,3.0,0.0,1.3888888888888886,27.0,3.44,90.08333333333333,0.03866666666666667,90.0,81.66666666666667,0.5631214324667777,12.0,188.38389999999998,0.0,0.5464726821808094,8.0,2.0,4.0,393.1025,6.0,0.464,1.6527777777777777,5.0,9.105,0.07088888888888889,64.0,213.0,15.9994,66.0,3.44,1.4444444444444446,-0.202272,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,2.8333333333333335,2.6666666666666665,9.105,1302.97,25.658333333299996,-0.202272,1.5555555555555554,10.0,0.0,0.0,102.08333333333333,81.0,26.0,145.0,1.62,1.9166666666666667,15.9994,3683089.749804315,5.0,2.9166666666666665,0.5040798188768567,2.5933333333333333,0.0,0.3274853801169591,79.0,0.3508771929824561,0.5125485707250181,0.5008603851226008,0.0,204.3833,0.0,4.666666666666667,0.0,0.6123724356957945
id4303,52,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,4,14.789473684210526,0.0,0.0,0.0,0.0,2.0,0.464,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20377358490566036,225.0,0.0,34.7633333333,12.0,0.05263157894736842,0.0,2.0,1357.77,2.8421052631578947,16.0,2.0,54.8,0.0,11.0,52,0.0,0.0,2.0,0.0,1.329639889196676,27.0,3.44,87.81163434903047,0.048842105263157895,90.0,82.63157894736842,0.5631214324667777,12.0,188.38389999999998,0.0,0.5631513055605681,8.0,2.0,4.0,358.5836842105263,6.0,0.464,1.5290858725761776,5.0,9.105,0.08740166204986148,64.0,213.0,15.9994,66.0,3.44,1.3628808864265927,-0.226594,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,2.8421052631578947,2.8421052631578947,9.105,1302.97,25.658333333299996,-0.226594,1.4626038781163435,10.0,0.0,0.0,95.42105263157895,81.0,26.0,145.0,1.62,1.9473684210526316,15.9994,3260819.2795512686,4.986149584487534,2.8947368421052633,0.5283966960837387,2.643157894736842,0.0,0.31698113207547174,79.0,0.33962264150943394,0.5342904389123504,0.5266331752401872,0.0,204.3833,0.0,4.421052631578948,0.0,0.6249653730019956
id4305,34,0.0,0.0,1.0,0.0,0.0,0.0,0.375,0.0,0.0,3,14.25,0.0,0.0,0.0,14.0,5.0,0.799,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.060182999999999987,0.0,0.1016949152542373,194.0,0.0,31.56,14.0,0.0,0.0,2.0,903.78,2.25,16.0,2.0,577.0,0.0,13.0,51,0.0,0.0,2.0,0.0,1.40625,27.0,2.55,83.0625,0.29962500000000003,89.0,81.4375,0.1944459681757965,194.0,125.4233,10.0,0.6135411972590874,34.0,5.0,4.0,566.2987499999999,27.0,0.799,1.40625,5.0,26.91,0.37453125,76.0,180.0,204.3833,120.0,1.62,1.40625,-0.245806,13.0,145.0,1.0,494.0,2.0,81.0,3.0,0.0,76.0,3.75,2.25,25.92,409.78,5.639999999999997,-0.185623,1.40625,10.0,0.0,0.0,124.75,81.0,13.0,145.0,1.62,2.0,78.96,4071376.0739297247,0.0,3.75,0.5670892654469639,1.995625,0.0,0.3559322033898305,25.0,0.4519774011299435,0.5765926614330306,0.5634679314468339,0.0,204.3833,0.0,7.875,0.0,0.6789237807000135
id4306,34,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3,14.0,0.0,0.0,0.0,0.0,2.0,0.799,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12857142857142856,225.0,0.0,26.91,14.0,0.25,0.799,2.0,1234.93,2.25,16.0,2.0,494.0,0.0,11.0,34,0.0,0.0,2.0,0.0,1.25,27.0,2.55,97.75,0.3995,89.0,79.75,0.1944459681757965,14.0,125.4233,10.0,0.538608672507971,34.0,2.0,4.0,699.9825000000001,16.0,0.799,2.0,5.0,25.92,0.3995,65.0,211.0,78.96,120.0,2.55,1.375,-0.245806,16.0,120.0,4.0,494.0,0.0,34.0,4.0,0.0,89.0,2.25,2.25,16.33,740.9300000000001,10.580000000000002,-0.245806,1.75,10.0,0.0,0.0,111.75,81.0,24.0,145.0,1.62,1.75,78.96,6050815.667960602,0.0,2.5,0.5011086692289443,2.1624999999999996,0.0,0.2,25.0,0.5714285714285714,0.5060993646249713,0.5000975705253322,0.0,204.3833,0.0,3.5,0.0,0.6123724356957945
id4307,52,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3,14.0,0.0,0.0,0.0,0.0,2.0,0.464,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12857142857142856,225.0,0.0,34.7633333333,152.0,0.25,0.464,2.0,1234.93,2.25,16.0,2.0,722.66,0.0,11.0,52,0.0,0.0,2.0,0.0,1.25,27.0,2.1,28.75,0.232,90.0,80.25,0.05597251708216433,152.0,96.51509999999999,10.0,0.538608672507971,47.0,2.0,4.0,814.3125,16.0,0.464,2.0,5.0,34.7633333333,0.232,65.0,73.0,127.6,138.0,2.1,1.375,-0.226594,16.0,138.0,4.0,577.0,0.0,52.0,4.0,0.0,90.0,2.25,2.25,16.33,657.9300000000001,18.4333333333,-0.226594,1.75,10.0,0.0,0.0,180.75,81.0,25.0,145.0,1.62,1.75,107.8682,7039111.454380884,0.0,2.5,0.5011086692289443,1.9375,0.0,0.2,7.0,0.5714285714285714,0.5060993646249713,0.5000975705253322,0.0,204.3833,0.0,3.5,0.0,0.6123724356957945
id4308,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,15.0,0.5,0.0,0.0,0.0,2.0,2.202,0.0,3.0,0.0,10.0,0.25,0.0,0.0,0.0,0.06417900000000001,0.0,0.2222222222222222,194.0,0.0,26.91,70.0,0.0,2.202,2.0,1090.0,3.0,16.0,2.0,388.36,0.0,13.0,33,0.0,0.0,2.0,0.0,1.0,27.0,2.58,55.0,1.101,88.0,84.0,0.2057841473834533,70.0,172.3183,0.0,0.538608672507971,16.0,2.0,4.0,610.9300000000001,6.0,2.202,1.0,5.0,25.786875,1.101,76.0,124.0,32.065,105.0,2.58,1.0,-0.261676,16.0,105.0,4.0,388.36,2.0,16.0,3.0,0.0,88.0,3.0,3.0,22.175,701.64,4.734999999999999,-0.197497,1.0,10.0,0.0,0.0,125.0,81.0,12.0,145.0,1.62,2.0,32.065,5281024.619940028,5.0,3.0,0.5011086692289443,2.24,0.0,0.25925925925925924,40.0,0.37037037037037035,0.5060993646249713,0.5000975705253322,0.0,204.3833,0.0,3.5,0.0,0.6123724356957945
id4309,34,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3,15.0,0.0,0.0,0.0,0.0,2.0,0.799,0.0,3.0,10.0,0.0,0.25,0.0,0.0,0.0,0.04830899999999999,0.0,0.16216216216216217,194.0,0.0,26.91,14.0,0.0,0.799,2.0,1090.0,3.0,16.0,2.0,494.0,0.0,13.0,33,0.0,0.0,2.0,0.0,1.0,27.0,2.55,83.0,0.3995,89.0,84.5,0.1944459681757965,14.0,129.4617,10.0,0.538608672507971,33.0,2.0,4.0,663.75,16.0,0.799,1.0,5.0,25.92,0.3995,76.0,180.0,78.96,119.0,2.55,1.0,-0.245806,16.0,120.0,4.0,494.0,2.0,34.0,3.0,0.0,89.0,3.0,3.0,22.175,596.0,4.734999999999999,-0.197497,1.0,10.0,0.0,0.0,97.0,81.0,13.0,145.0,1.62,2.0,74.9216,5737613.296916493,0.0,3.0,0.5011086692289443,2.225,0.0,0.1891891891891892,26.0,0.5405405405405406,0.5060993646249713,0.5000975705253322,0.0,204.3833,0.0,3.5,0.0,0.6123724356957945
